;name;short_name;price;market_cap
1;Bitcoin;BTC;$44,619.20;$847,419,660,789
2;Ethereum;ETH;$3,138.47;$376,945,548,695
3;Tether;USDT;$1.00;$81,365,322,062
4;BNB;BNB;$415.41;$68,591,044,154
5;USD Coin;USDC;$1;$51,979,536,370
6;XRP;XRP;$0.8341;$40,139,857,316
7;Cardano;ADA;$1.14;$38,333,391,343
8;Solana;SOL;$101.42;$32,954,808,665
9;Terra;LUNA;$90.57;$32,327,898,806
10;Avalanche;AVAX;$85.77;$22,922,913,271
11;Polkadot;DOT;$21.00;$20,736,017,715
12;Dogecoin;DOGE;$0.1406;$18,651,580,544
13;Binance USD;BUSD;$0.9987;$17,542,962,037
14;TerraUSD;UST;$1.00;$16,136,096,513
15;Shiba Inu;SHIB;$0.00002475;$13,588,321,246
16;Polygon;MATIC;$1.61;$12,419,782,588
17;Wrapped Bitcoin;WBTC;$44,600.11;$12,235,164,235
18;Cronos;CRO;$0.4591;$11,599,158,443
19;Dai;DAI;$0.9996;$9,665,265,630
20;Litecoin;LTC;$125.91;$8,805,011,905
21;NEAR Protocol;NEAR;$12.82;$8,472,152,429
22;Cosmos;ATOM;$28.82;$8,254,431,793
23;Chainlink;LINK;$15.96;$7,455,533,370
24;Uniswap;UNI;$10.64;$7,331,409,714
25;FTX Token;FTT;$49.98;$6,866,492,810
